56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,73,73,73,73,73,73,73,73,73,27,39,86,87,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,83,83,83,83,83,83,83,83,83,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,39,39,39,39,35,38,39,39,76,77,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,35,38,39,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,39,39,39,39,37,36,39,39,86,87,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,37,36,39,39,39,70,39,29,20,20,20,20,21,20,20,20,20,27,76,77,43,44,44,44,44,44,44,44,44,44,44,44,44,44
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,42,39,39,29,20,20,20,20,20,20,20,20,20,27,39,76,77,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,86,87,40,46,46,46,46,46,46,46,46,46,46,46,46,46
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,86,87,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,76,77,39,39,39,39,39,39,39,39,39,39,39,39,39,39,35,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,86,87,39,39,39,39,39,39,39,39,39,39,39,39,39,39,37,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,70,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,71,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,73,73,73,73,73,73,73,73,73,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,76,77,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,73,73,73,73,73,73,73,73,73,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,71,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,86,87,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,35,38,39,39,76,77,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,73,73,73,73,73,73,73,73,73,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,39,39,39,39,39,39,39,39,39,39,39,39,37,36,39,39,86,87,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,70,39,29,83,83,83,83,83,83,83,83,83,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,66,39,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,41,39,39,29,20,20,20,20,21,20,20,20,20,27,39,76,77,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,39,39,39,39,76,77,39,39,39,39,39,39,76,77,39,39,35,38,39,39,39,39,39,39,76,77,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,85,85,85,85,85,85,85,85,85,27,39,86,87,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,39,39,39,39,86,87,39,39,39,39,39,39,86,87,39,39,37,36,39,39,39,39,39,39,86,87,39,39,39,39,39,39,39,39,39,39,39,70,39,29,20,20,20,20,21,20,20,20,20,27,76,77,43,44,44,44,44,44,44,44,44,44,44,44,44,44
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,75,75,75,75,75,75,75,75,75,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,86,87,40,46,46,46,46,46,46,46,46,46,46,46,46,46
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,75,75,75,75,75,75,75,75,75,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,75,75,75,75,75,75,75,75,75,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,34,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,76,77,39,29,20,20,20,20,21,20,20,20,20,20,20,84,74,74,74,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,86,87,39,29,20,20,20,20,22,20,20,20,20,20,20,84,74,74,74,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,20,20,20,20,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,20,20,84,74,74,74,20,20,20,20,25,24,26,20,25,24,26,20,25,24,26,20,25,24,26,20,25,24,26,20,25,24,26,20,25,24,26,20,25,24,26,20,20,20,20,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,20,20,84,74,74,74,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,20,20,84,74,74,74,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,27,39,70,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,76,77,39,29,20,20,20,20,22,20,20,20,20,32,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,33,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,86,87,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,67,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,39,40,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,41,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,71,43,44,44,44,44,44,44,44,44,44,44,44,44,44
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,21,20,20,20,20,31,30,66,30,30,30,30,30,30,30,30,30,30,30,30,30,30
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,22,20,20,20,20,20,20,66,20,20,20,20,20,20,20,20,20,20,20,20,20,20
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,76,77,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,45,56,56,48,49,50,51,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,20,20,20,20,20,32,28,66,28,28,28,28,28,28,28,28,28,28,28,28,28,28
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,86,87,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,39,45,56,56,58,59,60,61,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,57,57,57,57,57,57,23,20,20,20,20,27,39,71,40,46,46,46,46,46,46,46,46,46,46,46,46,46
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,39,45,56,56,52,53,54,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,67,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,45,56,56,62,63,64,65,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,57,57,57,57,57,57,20,20,57,57,57,57,57,57,57,57,57,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,76,77,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,86,87,39,29,20,20,20,20,21,20,20,20,20,27,39,71,39,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,45,56,56,48,49,50,51,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,57,57,57,57,57,57,57,57,57,57,57,57,20,57,57,57,57,45,56,56,58,59,60,61,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,8,9,20,20,20,20,27,39,39,39,39,29,20,20,20,8,9,20,20,20,20,27,39,39,40,46,46,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,52,53,54,55,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,18,19,20,20,20,20,27,39,39,39,39,29,20,20,20,18,19,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,62,63,64,65,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,0,1,2,3,4,5,6,7,20,27,39,76,77,39,29,0,1,2,3,4,5,6,7,20,27,39,71,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,10,11,12,13,14,15,16,17,20,27,39,86,87,39,29,10,11,12,13,14,15,16,17,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,57,57,57,57,57,57,57,57,57,57,57,57,57,57,76,77,57,57,57,57,57,57,57,57,57,57,57,57,57,57,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,86,87,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,48,49,50,51,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,58,59,60,61,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,52,53,54,55,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,62,63,64,65,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,76,77,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,8,9,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,86,87,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,18,19,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,71,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,0,1,2,3,4,5,6,7,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,10,11,12,13,14,15,16,17,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,21,20,20,20,20,27,39,76,77,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,22,20,20,20,20,27,39,86,87,39,29,20,20,20,20,21,20,20,20,20,27,39,71,45,56,56,45,56,56,56,56,48,49,50,51,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,21,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,58,59,60,61,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,22,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,29,20,20,20,20,23,20,20,20,20,27,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,45,56,56,56,56,52,53,54,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,47,39,39,39,39,29,20,20,20,20,20,20,20,20,20,27,39,39,45,56,56,56,56,56,56,56,56,56,56,56,56,56
